ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
12140000,9372,11,69.0,14:12:42,2023/06/04,83737,1,1,21,2023-06-04 14:12:42.000,1685875362,Operation,0,11168585309250,1
12140001,9373,11,66.0,14:12:43,2023/06/04,83737,1,1,21,2023-06-04 14:12:43.000,1685875363,Operation,0,11168585309250,1
12140012,9357,11,22.0,14:13:29,2023/06/04,83737,1,1,21,2023-06-04 14:13:29.000,1685875409,Operation,0,11168585309250,1
12140230,9343,11,97.0,17:05:35,2023/06/04,83737,1,1,21,2023-06-04 17:05:35.000,1685885735,Operation,0,11168585309250,1
12140231,9344,11,17.0,17:05:37,2023/06/04,83737,1,1,21,2023-06-04 17:05:37.000,1685885737,Operation,0,11168585309250,1
12140247,9362,11,81.0,17:06:22,2023/06/04,83737,1,1,21,2023-06-04 17:06:22.000,1685885782,Operation,0,11168585309250,1
12140248,9363,11,30.0,17:06:23,2023/06/04,83737,1,1,21,2023-06-04 17:06:23.000,1685885783,Operation,0,11168585309250,1
12140249,9364,11,71.0,17:06:25,2023/06/04,83737,1,1,21,2023-06-04 17:06:25.000,1685885785,Operation,0,11168585309250,1
12140250,9365,11,52.0,17:06:27,2023/06/04,83737,1,1,21,2023-06-04 17:06:27.000,1685885787,Operation,0,11168585309250,1
12140251,9366,11,40.0,17:06:29,2023/06/04,83737,1,1,21,2023-06-04 17:06:29.000,1685885789,Operation,0,11168585309250,1
12140252,9367,11,42.0,17:06:31,2023/06/04,83737,1,1,21,2023-06-04 17:06:31.000,1685885791,Operation,0,11168585309250,1
12140257,9371,11,66.0,17:06:44,2023/06/04,83737,1,1,21,2023-06-04 17:06:44.000,1685885804,Operation,0,11168585309250,1
12140258,9372,11,67.0,17:06:45,2023/06/04,83737,1,1,21,2023-06-04 17:06:45.000,1685885805,Operation,0,11168585309250,1
12140259,9373,11,65.0,17:06:48,2023/06/04,83737,1,1,21,2023-06-04 17:06:48.000,1685885808,Operation,0,11168585309250,1
12140270,9357,11,23.0,17:07:16,2023/06/04,83737,1,1,21,2023-06-04 17:07:16.000,1685885836,Operation,0,11168585309250,1
12140374,9343,11,92.0,20:01:00,2023/06/04,83770,1,1,21,2023-06-04 20:01:00.000,1685896260,Operation,0,11168589310051,1
12140375,9344,11,11.0,20:01:03,2023/06/04,83770,1,1,21,2023-06-04 20:01:03.000,1685896263,Operation,0,11168589310051,1
12140391,9362,11,88.0,20:02:08,2023/06/04,83770,1,1,21,2023-06-04 20:02:08.000,1685896328,Operation,0,11168589310051,1
12140392,9363,11,31.0,20:02:10,2023/06/04,83770,1,1,21,2023-06-04 20:02:10.000,1685896330,Operation,0,11168589310051,1
12140393,9364,11,63.0,20:02:13,2023/06/04,83770,1,1,21,2023-06-04 20:02:13.000,1685896333,Operation,0,11168589310051,1
12140394,9365,11,46.0,20:02:16,2023/06/04,83770,1,1,21,2023-06-04 20:02:16.000,1685896336,Operation,0,11168589310051,1
12140395,9366,11,34.0,20:02:18,2023/06/04,83770,1,1,21,2023-06-04 20:02:18.000,1685896338,Operation,0,11168589310051,1
12140396,9367,11,34.0,20:02:22,2023/06/04,83770,1,1,21,2023-06-04 20:02:22.000,1685896342,Operation,0,11168589310051,1
12140401,9371,11,63.0,20:02:42,2023/06/04,83770,1,1,21,2023-06-04 20:02:42.000,1685896362,Operation,0,11168589310051,1
12140402,9372,11,63.0,20:02:44,2023/06/04,83770,1,1,21,2023-06-04 20:02:44.000,1685896364,Operation,0,11168589310051,1
12140403,9373,11,61.0,20:02:47,2023/06/04,83770,1,1,21,2023-06-04 20:02:47.000,1685896367,Operation,0,11168589310051,1
12140414,9357,11,32.0,20:03:31,2023/06/04,83770,1,1,21,2023-06-04 20:03:31.000,1685896411,Operation,0,11168589310051,1
12141774,9343,11,92.0,23:05:37,2023/06/04,83822,1,1,21,2023-06-04 23:05:37.000,1685907337,Operation,0,11168589310051,1
12141775,9344,11,11.0,23:05:38,2023/06/04,83822,1,1,21,2023-06-04 23:05:38.000,1685907338,Operation,0,11168589310051,1
12141791,9362,11,88.0,23:06:21,2023/06/04,83822,1,1,21,2023-06-04 23:06:21.000,1685907381,Operation,0,11168589310051,1
12141792,9363,11,31.0,23:06:22,2023/06/04,83822,1,1,21,2023-06-04 23:06:22.000,1685907382,Operation,0,11168589310051,1
12141793,9364,11,63.0,23:06:23,2023/06/04,83822,1,1,21,2023-06-04 23:06:23.000,1685907383,Operation,0,11168589310051,1
12141794,9365,11,46.0,23:06:24,2023/06/04,83822,1,1,21,2023-06-04 23:06:24.000,1685907384,Operation,0,11168589310051,1
12141795,9366,11,34.0,23:06:25,2023/06/04,83822,1,1,21,2023-06-04 23:06:25.000,1685907385,Operation,0,11168589310051,1
12141796,9367,11,34.0,23:06:26,2023/06/04,83822,1,1,21,2023-06-04 23:06:26.000,1685907386,Operation,0,11168589310051,1
12141801,9371,11,63.0,23:06:35,2023/06/04,83822,1,1,21,2023-06-04 23:06:35.000,1685907395,Operation,0,11168589310051,1
12141802,9372,11,63.0,23:06:35,2023/06/04,83822,1,1,21,2023-06-04 23:06:35.000,1685907395,Operation,0,11168589310051,1
12141803,9373,11,61.0,23:06:35,2023/06/04,83822,1,1,21,2023-06-04 23:06:35.000,1685907395,Operation,0,11168589310051,1
12141814,9357,11,30.0,23:07:03,2023/06/04,83822,1,1,21,2023-06-04 23:07:03.000,1685907423,Operation,0,11168589310051,1
12141918,9343,11,95.0,02:00:09,2023/06/05,83770,1,1,21,2023-06-05 02:00:09.000,1685917809,Operation,0,11168589310051,1
12141919,9344,11,10.0,02:00:13,2023/06/05,83770,1,1,21,2023-06-05 02:00:13.000,1685917813,Operation,0,11168589310051,1
12141935,9362,11,86.0,02:01:29,2023/06/05,83770,1,1,21,2023-06-05 02:01:29.000,1685917889,Operation,0,11168589310051,1
12141936,9363,11,32.0,02:01:31,2023/06/05,83770,1,1,21,2023-06-05 02:01:31.000,1685917891,Operation,0,11168589310051,1
12141937,9364,11,68.0,02:01:37,2023/06/05,83770,1,1,21,2023-06-05 02:01:37.000,1685917897,Operation,0,11168589310051,1
12141938,9365,11,41.0,02:01:39,2023/06/05,83770,1,1,21,2023-06-05 02:01:39.000,1685917899,Operation,0,11168589310051,1
12141939,9366,11,36.0,02:01:43,2023/06/05,83770,1,1,21,2023-06-05 02:01:43.000,1685917903,Operation,0,11168589310051,1
12141940,9367,11,34.0,02:01:45,2023/06/05,83770,1,1,21,2023-06-05 02:01:45.000,1685917905,Operation,0,11168589310051,1
12141945,9371,11,62.0,02:02:11,2023/06/05,83770,1,1,21,2023-06-05 02:02:11.000,1685917931,Operation,0,11168589310051,1
12141946,9372,11,63.0,02:02:15,2023/06/05,83770,1,1,21,2023-06-05 02:02:15.000,1685917935,Operation,0,11168589310051,1
12141947,9373,11,60.0,02:02:18,2023/06/05,83770,1,1,21,2023-06-05 02:02:18.000,1685917938,Operation,0,11168589310051,1
12141958,9357,11,27.0,02:03:05,2023/06/05,83770,1,1,21,2023-06-05 02:03:05.000,1685917985,Operation,0,11168589310051,1
12143205,9343,11,97.0,05:18:20,2023/06/05,83824,1,1,21,2023-06-05 05:18:20.000,1685929700,Operation,0,11168589310051,1
12143206,9344,11,1.0,05:18:27,2023/06/05,83824,1,1,21,2023-06-05 05:18:27.000,1685929707,Operation,0,11168589310051,1
12143222,9362,11,88.0,05:19:48,2023/06/05,83824,1,1,21,2023-06-05 05:19:48.000,1685929788,Operation,0,11168589310051,1
12143223,9363,11,32.0,05:19:49,2023/06/05,83824,1,1,21,2023-06-05 05:19:49.000,1685929789,Operation,0,11168589310051,1
12143224,9364,11,65.0,05:19:52,2023/06/05,83824,1,1,21,2023-06-05 05:19:52.000,1685929792,Operation,0,11168589310051,1
12143225,9365,11,40.0,05:19:54,2023/06/05,83824,1,1,21,2023-06-05 05:19:54.000,1685929794,Operation,0,11168589310051,1
12143226,9366,11,34.0,05:19:57,2023/06/05,83824,1,1,21,2023-06-05 05:19:57.000,1685929797,Operation,0,11168589310051,1
12143227,9367,11,35.0,05:19:59,2023/06/05,83824,1,1,21,2023-06-05 05:19:59.000,1685929799,Operation,0,11168589310051,1
12143232,9371,11,62.0,05:20:14,2023/06/05,83824,1,1,21,2023-06-05 05:20:14.000,1685929814,Operation,0,11168589310051,1
12143233,9372,11,63.0,05:20:16,2023/06/05,83824,1,1,21,2023-06-05 05:20:16.000,1685929816,Operation,0,11168589310051,1
12143234,9373,11,60.0,05:20:18,2023/06/05,83824,1,1,21,2023-06-05 05:20:18.000,1685929818,Operation,0,11168589310051,1
12143245,9357,11,26.0,05:21:09,2023/06/05,83824,1,1,21,2023-06-05 05:21:09.000,1685929869,Operation,0,11168589310051,1
12149784,9343,11,93.0,08:19:06,2023/06/05,83736,1,1,21,2023-06-05 08:19:06.000,1685940546,Operation,0,11168594015882,1
12149785,9344,11,4.0,08:19:08,2023/06/05,83736,1,1,21,2023-06-05 08:19:08.000,1685940548,Operation,0,11168594015882,1
12149801,9362,11,89.0,08:20:25,2023/06/05,83736,1,1,21,2023-06-05 08:20:25.000,1685940625,Operation,0,11168594015882,1
12149802,9363,11,31.0,08:20:37,2023/06/05,83736,1,1,21,2023-06-05 08:20:37.000,1685940637,Operation,0,11168594015882,1
12149803,9364,11,63.0,08:20:39,2023/06/05,83736,1,1,21,2023-06-05 08:20:39.000,1685940639,Operation,0,11168594015882,1
12149804,9365,11,42.0,08:20:41,2023/06/05,83736,1,1,21,2023-06-05 08:20:41.000,1685940641,Operation,0,11168594015882,1
12149805,9366,11,36.0,08:20:43,2023/06/05,83736,1,1,21,2023-06-05 08:20:43.000,1685940643,Operation,0,11168594015882,1
12149806,9367,11,36.0,08:20:45,2023/06/05,83736,1,1,21,2023-06-05 08:20:45.000,1685940645,Operation,0,11168594015882,1
12149811,9371,11,62.0,08:21:01,2023/06/05,83736,1,1,21,2023-06-05 08:21:01.000,1685940661,Operation,0,11168594015882,1
12149812,9372,11,63.0,08:21:03,2023/06/05,83736,1,1,21,2023-06-05 08:21:03.000,1685940663,Operation,0,11168594015882,1
12149813,9373,11,60.0,08:21:05,2023/06/05,83736,1,1,21,2023-06-05 08:21:05.000,1685940665,Operation,0,11168594015882,1
12149824,9357,11,31.0,08:23:23,2023/06/05,83736,1,1,21,2023-06-05 08:23:23.000,1685940803,Operation,0,11168594015882,1
12149985,9343,11,89.0,11:00:28,2023/06/05,83769,1,1,21,2023-06-05 11:00:28.000,1685950228,Operation,0,11168594015882,1
12149986,9344,11,10.0,11:00:31,2023/06/05,83769,1,1,21,2023-06-05 11:00:31.000,1685950231,Operation,0,11168594015882,1
12150002,9362,11,89.0,11:01:40,2023/06/05,83769,1,1,21,2023-06-05 11:01:40.000,1685950300,Operation,0,11168594015882,1
12150003,9363,11,31.0,11:01:40,2023/06/05,83769,1,1,21,2023-06-05 11:01:40.000,1685950300,Operation,0,11168594015882,1
12150004,9364,11,63.0,11:01:40,2023/06/05,83769,1,1,21,2023-06-05 11:01:40.000,1685950300,Operation,0,11168594015882,1
12150005,9365,11,42.0,11:01:42,2023/06/05,83769,1,1,21,2023-06-05 11:01:42.000,1685950302,Operation,0,11168594015882,1
12150006,9366,11,36.0,11:01:42,2023/06/05,83769,1,1,21,2023-06-05 11:01:42.000,1685950302,Operation,0,11168594015882,1
12150007,9367,11,36.0,11:01:43,2023/06/05,83769,1,1,21,2023-06-05 11:01:43.000,1685950303,Operation,0,11168594015882,1
12150012,9371,11,66.0,11:02:01,2023/06/05,83769,1,1,21,2023-06-05 11:02:01.000,1685950321,Operation,0,11168594015882,1
12150013,9372,11,67.0,11:02:03,2023/06/05,83769,1,1,21,2023-06-05 11:02:03.000,1685950323,Operation,0,11168594015882,1
12150014,9373,11,63.0,11:02:05,2023/06/05,83769,1,1,21,2023-06-05 11:02:05.000,1685950325,Operation,0,11168594015882,1
12150025,9357,11,33.0,11:02:50,2023/06/05,83769,1,1,21,2023-06-05 11:02:50.000,1685950370,Operation,0,11168594015882,1
12150186,9343,11,98.0,14:02:50,2023/06/05,83769,1,1,21,2023-06-05 14:02:50.000,1685961170,Operation,0,11168594015882,1
12150187,9344,11,16.0,14:02:53,2023/06/05,83769,1,1,21,2023-06-05 14:02:53.000,1685961173,Operation,0,11168594015882,1
12150203,9362,11,89.0,14:04:00,2023/06/05,83769,1,1,21,2023-06-05 14:04:00.000,1685961240,Operation,0,11168594015882,1
12150204,9363,11,31.0,14:04:05,2023/06/05,83769,1,1,21,2023-06-05 14:04:05.000,1685961245,Operation,0,11168594015882,1
12150205,9364,11,63.0,14:04:05,2023/06/05,83769,1,1,21,2023-06-05 14:04:05.000,1685961245,Operation,0,11168594015882,1
12150206,9365,11,42.0,14:04:05,2023/06/05,83769,1,1,21,2023-06-05 14:04:05.000,1685961245,Operation,0,11168594015882,1
12150207,9366,11,36.0,14:04:06,2023/06/05,83769,1,1,21,2023-06-05 14:04:06.000,1685961246,Operation,0,11168594015882,1
12150208,9367,11,36.0,14:04:07,2023/06/05,83769,1,1,21,2023-06-05 14:04:07.000,1685961247,Operation,0,11168594015882,1
12150213,9371,11,68.0,14:04:24,2023/06/05,83769,1,1,21,2023-06-05 14:04:24.000,1685961264,Operation,0,11168594015882,1
12150214,9372,11,69.0,14:04:25,2023/06/05,83769,1,1,21,2023-06-05 14:04:25.000,1685961265,Operation,0,11168594015882,1
12150215,9373,11,66.0,14:04:28,2023/06/05,83769,1,1,21,2023-06-05 14:04:28.000,1685961268,Operation,0,11168594015882,1
12150225,9357,11,22.0,14:05:28,2023/06/05,83769,1,1,21,2023-06-05 14:05:28.000,1685961328,Operation,0,11168594015882,1
12150444,9343,11,98.0,17:19:53,2023/06/05,83736,1,1,21,2023-06-05 17:19:53.000,1685972993,Operation,0,11168594015882,1
12150445,9344,11,13.0,17:19:56,2023/06/05,83736,1,1,21,2023-06-05 17:19:56.000,1685972996,Operation,0,11168594015882,1
12150461,9362,11,81.0,17:27:12,2023/06/05,83736,1,1,21,2023-06-05 17:27:12.000,1685973432,Operation,0,11168594015882,1
12150462,9363,11,30.0,17:27:14,2023/06/05,83736,1,1,21,2023-06-05 17:27:14.000,1685973434,Operation,0,11168594015882,1
12150463,9364,11,70.0,17:27:16,2023/06/05,83736,1,1,21,2023-06-05 17:27:16.000,1685973436,Operation,0,11168594015882,1
12150464,9365,11,50.0,17:27:18,2023/06/05,83736,1,1,21,2023-06-05 17:27:18.000,1685973438,Operation,0,11168594015882,1
12150465,9366,11,41.0,17:27:23,2023/06/05,83736,1,1,21,2023-06-05 17:27:23.000,1685973443,Operation,0,11168594015882,1
12150466,9367,11,45.0,17:27:27,2023/06/05,83736,1,1,21,2023-06-05 17:27:27.000,1685973447,Operation,0,11168594015882,1
12150471,9371,11,65.0,17:27:43,2023/06/05,83736,1,1,21,2023-06-05 17:27:43.000,1685973463,Operation,0,11168594015882,1
12150472,9372,11,66.0,17:27:45,2023/06/05,83736,1,1,21,2023-06-05 17:27:45.000,1685973465,Operation,0,11168594015882,1
12150473,9373,11,64.0,17:27:47,2023/06/05,83736,1,1,21,2023-06-05 17:27:47.000,1685973467,Operation,0,11168594015882,1
12150484,9357,11,22.0,17:28:27,2023/06/05,83736,1,1,21,2023-06-05 17:28:27.000,1685973507,Operation,0,11168594015882,1
12164354,9343,11,92.0,20:14:40,2023/06/05,83737,1,1,21,2023-06-05 20:14:40.000,1685983480,Operation,0,11168598184996,1
12164355,9344,11,11.0,20:14:42,2023/06/05,83737,1,1,21,2023-06-05 20:14:42.000,1685983482,Operation,0,11168598184996,1
12164371,9362,11,86.0,20:15:36,2023/06/05,83737,1,1,21,2023-06-05 20:15:36.000,1685983536,Operation,0,11168598184996,1
12164372,9363,11,31.0,20:15:37,2023/06/05,83737,1,1,21,2023-06-05 20:15:37.000,1685983537,Operation,0,11168598184996,1
12164373,9364,11,67.0,20:15:40,2023/06/05,83737,1,1,21,2023-06-05 20:15:40.000,1685983540,Operation,0,11168598184996,1
12164374,9365,11,45.0,20:15:42,2023/06/05,83737,1,1,21,2023-06-05 20:15:42.000,1685983542,Operation,0,11168598184996,1
12164375,9366,11,39.0,20:15:44,2023/06/05,83737,1,1,21,2023-06-05 20:15:44.000,1685983544,Operation,0,11168598184996,1
12164376,9367,11,36.0,20:15:46,2023/06/05,83737,1,1,21,2023-06-05 20:15:46.000,1685983546,Operation,0,11168598184996,1
12164381,9371,11,62.0,20:16:00,2023/06/05,83737,1,1,21,2023-06-05 20:16:00.000,1685983560,Operation,0,11168598184996,1
12164382,9372,11,63.0,20:16:01,2023/06/05,83737,1,1,21,2023-06-05 20:16:01.000,1685983561,Operation,0,11168598184996,1
12164383,9373,11,61.0,20:16:02,2023/06/05,83737,1,1,21,2023-06-05 20:16:02.000,1685983562,Operation,0,11168598184996,1
12164394,9357,11,31.0,20:16:31,2023/06/05,83737,1,1,21,2023-06-05 20:16:31.000,1685983591,Operation,0,11168598184996,1
12164555,9343,11,94.0,23:05:17,2023/06/05,83737,1,1,21,2023-06-05 23:05:17.000,1685993717,Operation,0,11168598184996,1
12164556,9344,11,11.0,23:05:18,2023/06/05,83737,1,1,21,2023-06-05 23:05:18.000,1685993718,Operation,0,11168598184996,1
12164572,9362,11,86.0,23:06:50,2023/06/05,83737,1,1,21,2023-06-05 23:06:50.000,1685993810,Operation,0,11168598184996,1
12164573,9363,11,32.0,23:06:51,2023/06/05,83737,1,1,21,2023-06-05 23:06:51.000,1685993811,Operation,0,11168598184996,1
12164574,9364,11,67.0,23:06:53,2023/06/05,83737,1,1,21,2023-06-05 23:06:53.000,1685993813,Operation,0,11168598184996,1
12164575,9365,11,43.0,23:06:55,2023/06/05,83737,1,1,21,2023-06-05 23:06:55.000,1685993815,Operation,0,11168598184996,1
12164576,9366,11,39.0,23:06:57,2023/06/05,83737,1,1,21,2023-06-05 23:06:57.000,1685993817,Operation,0,11168598184996,1
12164577,9367,11,37.0,23:06:58,2023/06/05,83737,1,1,21,2023-06-05 23:06:58.000,1685993818,Operation,0,11168598184996,1
12164582,9371,11,62.0,23:07:08,2023/06/05,83737,1,1,21,2023-06-05 23:07:08.000,1685993828,Operation,0,11168598184996,1
12164583,9372,11,63.0,23:07:10,2023/06/05,83737,1,1,21,2023-06-05 23:07:10.000,1685993830,Operation,0,11168598184996,1
12164584,9373,11,61.0,23:07:10,2023/06/05,83737,1,1,21,2023-06-05 23:07:10.000,1685993830,Operation,0,11168598184996,1
12164595,9357,11,29.0,23:07:47,2023/06/05,83737,1,1,21,2023-06-05 23:07:47.000,1685993867,Operation,0,11168598184996,1
12164828,9343,11,94.0,02:21:49,2023/06/06,83737,1,1,21,2023-06-06 02:21:49.000,1686005509,Operation,0,11168598184996,1
12164829,9344,11,8.0,02:21:51,2023/06/06,83737,1,1,21,2023-06-06 02:21:51.000,1686005511,Operation,0,11168598184996,1
12164845,9362,11,86.0,02:22:42,2023/06/06,83737,1,1,21,2023-06-06 02:22:42.000,1686005562,Operation,0,11168598184996,1
12164846,9363,11,33.0,02:22:43,2023/06/06,83737,1,1,21,2023-06-06 02:22:43.000,1686005563,Operation,0,11168598184996,1
12164847,9364,11,68.0,02:22:46,2023/06/06,83737,1,1,21,2023-06-06 02:22:46.000,1686005566,Operation,0,11168598184996,1
12164848,9365,11,43.0,02:22:48,2023/06/06,83737,1,1,21,2023-06-06 02:22:48.000,1686005568,Operation,0,11168598184996,1
12164849,9366,11,35.0,02:22:50,2023/06/06,83737,1,1,21,2023-06-06 02:22:50.000,1686005570,Operation,0,11168598184996,1
12164850,9367,11,35.0,02:22:52,2023/06/06,83737,1,1,21,2023-06-06 02:22:52.000,1686005572,Operation,0,11168598184996,1
12164855,9371,11,62.0,02:23:06,2023/06/06,83737,1,1,21,2023-06-06 02:23:06.000,1686005586,Operation,0,11168598184996,1
12164856,9372,11,63.0,02:23:07,2023/06/06,83737,1,1,21,2023-06-06 02:23:07.000,1686005587,Operation,0,11168598184996,1
12164857,9373,11,60.0,02:23:08,2023/06/06,83737,1,1,21,2023-06-06 02:23:08.000,1686005588,Operation,0,11168598184996,1
12164868,9357,11,27.0,02:23:37,2023/06/06,83737,1,1,21,2023-06-06 02:23:37.000,1686005617,Operation,0,11168598184996,1
12164900,9343,11,87.0,05:10:10,2023/06/06,83737,1,1,21,2023-06-06 05:10:10.000,1686015610,Operation,0,11168598184996,1
12164901,9344,11,3.0,05:10:11,2023/06/06,83737,1,1,21,2023-06-06 05:10:11.000,1686015611,Operation,0,11168598184996,1
12164917,9362,11,90.0,05:11:31,2023/06/06,83737,1,1,21,2023-06-06 05:11:31.000,1686015691,Operation,0,11168598184996,1
12164918,9363,11,31.0,05:11:32,2023/06/06,83737,1,1,21,2023-06-06 05:11:32.000,1686015692,Operation,0,11168598184996,1
12164919,9364,11,62.0,05:11:35,2023/06/06,83737,1,1,21,2023-06-06 05:11:35.000,1686015695,Operation,0,11168598184996,1
12164920,9365,11,43.0,05:11:36,2023/06/06,83737,1,1,21,2023-06-06 05:11:36.000,1686015696,Operation,0,11168598184996,1
12164921,9366,11,33.0,05:11:39,2023/06/06,83737,1,1,21,2023-06-06 05:11:39.000,1686015699,Operation,0,11168598184996,1
12164922,9367,11,32.0,05:11:40,2023/06/06,83737,1,1,21,2023-06-06 05:11:40.000,1686015700,Operation,0,11168598184996,1
12164927,9371,11,62.0,05:11:52,2023/06/06,83737,1,1,21,2023-06-06 05:11:52.000,1686015712,Operation,0,11168598184996,1
12164928,9372,11,63.0,05:11:55,2023/06/06,83737,1,1,21,2023-06-06 05:11:55.000,1686015715,Operation,0,11168598184996,1
12164929,9373,11,60.0,05:11:56,2023/06/06,83737,1,1,21,2023-06-06 05:11:56.000,1686015716,Operation,0,11168598184996,1
12164940,9357,11,24.0,05:12:24,2023/06/06,83737,1,1,21,2023-06-06 05:12:24.000,1686015744,Operation,0,11168598184996,1
12165158,9343,11,92.0,08:12:41,2023/06/06,83776,1,1,21,2023-06-06 08:12:41.000,1686026561,Operation,0,11168606299857,1
12165159,9344,11,10.0,08:12:42,2023/06/06,83776,1,1,21,2023-06-06 08:12:42.000,1686026562,Operation,0,11168606299857,1
12165175,9362,11,92.0,08:14:03,2023/06/06,83776,1,1,21,2023-06-06 08:14:03.000,1686026643,Operation,0,11168606299857,1
12165176,9363,11,31.0,08:14:04,2023/06/06,83776,1,1,21,2023-06-06 08:14:04.000,1686026644,Operation,0,11168606299857,1
12165177,9364,11,64.0,08:14:08,2023/06/06,83776,1,1,21,2023-06-06 08:14:08.000,1686026648,Operation,0,11168606299857,1
12165178,9365,11,45.0,08:14:09,2023/06/06,83776,1,1,21,2023-06-06 08:14:09.000,1686026649,Operation,0,11168606299857,1
12165179,9366,11,25.0,08:14:14,2023/06/06,83776,1,1,21,2023-06-06 08:14:14.000,1686026654,Operation,0,11168606299857,1
12165180,9367,11,27.0,08:14:15,2023/06/06,83776,1,1,21,2023-06-06 08:14:15.000,1686026655,Operation,0,11168606299857,1
12165185,9371,11,62.0,08:14:35,2023/06/06,83776,1,1,21,2023-06-06 08:14:35.000,1686026675,Operation,0,11168606299857,1
12165186,9372,11,63.0,08:14:36,2023/06/06,83776,1,1,21,2023-06-06 08:14:36.000,1686026676,Operation,0,11168606299857,1
12165187,9373,11,60.0,08:14:37,2023/06/06,83776,1,1,21,2023-06-06 08:14:37.000,1686026677,Operation,0,11168606299857,1
12165198,9357,11,31.0,08:16:38,2023/06/06,83776,1,1,21,2023-06-06 08:16:38.000,1686026798,Operation,0,11168606299857,1
12165359,9343,11,99.0,11:10:18,2023/06/06,83732,1,1,21,2023-06-06 11:10:18.000,1686037217,Operation,0,11168606299857,1
12165360,9344,11,19.0,11:10:18,2023/06/06,83732,1,1,21,2023-06-06 11:10:18.000,1686037218,Operation,0,11168606299857,1
12165376,9362,11,86.0,11:11:10,2023/06/06,83732,1,1,21,2023-06-06 11:11:10.000,1686037270,Operation,0,11168606299857,1
12165377,9363,11,32.0,11:11:12,2023/06/06,83732,1,1,21,2023-06-06 11:11:12.000,1686037272,Operation,0,11168606299857,1
12165378,9364,11,70.0,11:11:16,2023/06/06,83732,1,1,21,2023-06-06 11:11:16.000,1686037276,Operation,0,11168606299857,1
12165379,9365,11,49.0,11:11:18,2023/06/06,83732,1,1,21,2023-06-06 11:11:18.000,1686037278,Operation,0,11168606299857,1
12165380,9366,11,27.0,11:11:20,2023/06/06,83732,1,1,21,2023-06-06 11:11:20.000,1686037280,Operation,0,11168606299857,1
12165381,9367,11,26.0,11:11:22,2023/06/06,83732,1,1,21,2023-06-06 11:11:22.000,1686037282,Operation,0,11168606299857,1
12165386,9371,11,64.0,11:11:35,2023/06/06,83732,1,1,21,2023-06-06 11:11:35.000,1686037295,Operation,0,11168606299857,1
12165387,9372,11,65.0,11:11:38,2023/06/06,83732,1,1,21,2023-06-06 11:11:38.000,1686037298,Operation,0,11168606299857,1
12165388,9373,11,62.0,11:11:40,2023/06/06,83732,1,1,21,2023-06-06 11:11:40.000,1686037300,Operation,0,11168606299857,1
12165399,9357,11,22.0,11:12:17,2023/06/06,83732,1,1,21,2023-06-06 11:12:17.000,1686037337,Operation,0,11168606299857,1
12165503,9343,11,98.0,14:10:53,2023/06/06,83783,1,1,21,2023-06-06 14:10:53.000,1686048053,Operation,0,11168606299857,1
12165504,9344,11,18.0,14:10:56,2023/06/06,83783,1,1,21,2023-06-06 14:10:56.000,1686048056,Operation,0,11168606299857,1
12165520,9362,11,86.0,14:12:02,2023/06/06,83783,1,1,21,2023-06-06 14:12:02.000,1686048122,Operation,0,11168606299857,1
12165521,9363,11,30.0,14:12:03,2023/06/06,83783,1,1,21,2023-06-06 14:12:03.000,1686048123,Operation,0,11168606299857,1
12165522,9364,11,67.0,14:12:06,2023/06/06,83783,1,1,21,2023-06-06 14:12:06.000,1686048126,Operation,0,11168606299857,1
12165523,9365,11,55.0,14:12:07,2023/06/06,83783,1,1,21,2023-06-06 14:12:07.000,1686048127,Operation,0,11168606299857,1
12165524,9366,11,41.0,14:12:10,2023/06/06,83783,1,1,21,2023-06-06 14:12:10.000,1686048130,Operation,0,11168606299857,1
12165525,9367,11,46.0,14:12:12,2023/06/06,83783,1,1,21,2023-06-06 14:12:12.000,1686048132,Operation,0,11168606299857,1
12165530,9371,11,66.0,14:12:33,2023/06/06,83783,1,1,21,2023-06-06 14:12:33.000,1686048153,Operation,0,11168606299857,1
12165531,9372,11,67.0,14:12:34,2023/06/06,83783,1,1,21,2023-06-06 14:12:34.000,1686048154,Operation,0,11168606299857,1
12165532,9373,11,64.0,14:12:36,2023/06/06,83783,1,1,21,2023-06-06 14:12:36.000,1686048156,Operation,0,11168606299857,1
12165543,9357,11,21.0,14:13:23,2023/06/06,83783,1,1,21,2023-06-06 14:13:23.000,1686048203,Operation,0,11168606299857,1
12165704,9343,11,100.0,17:00:49,2023/06/06,83776,1,1,21,2023-06-06 17:00:49.000,1686058249,Operation,0,11168606299857,1
12165705,9344,11,18.0,17:00:50,2023/06/06,83776,1,1,21,2023-06-06 17:00:50.000,1686058250,Operation,0,11168606299857,1
12165721,9362,11,82.0,17:01:39,2023/06/06,83776,1,1,21,2023-06-06 17:01:39.000,1686058299,Operation,0,11168606299857,1
12165722,9363,11,30.0,17:01:40,2023/06/06,83776,1,1,21,2023-06-06 17:01:40.000,1686058300,Operation,0,11168606299857,1
12165723,9364,11,70.0,17:01:53,2023/06/06,83776,1,1,21,2023-06-06 17:01:53.000,1686058313,Operation,0,11168606299857,1
12165724,9365,11,54.0,17:01:54,2023/06/06,83776,1,1,21,2023-06-06 17:01:54.000,1686058314,Operation,0,11168606299857,1
