ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
14208751,9343,11,96,2:04:37,10/2/2023,83783,1,1,21,04:37.0,1696199677,Operation,0,1.11696E+13,1
14208782,9375,11,52,2:05:46,10/2/2023,83783,1,1,21,05:46.0,1696199746,Operation,0,1.11696E+13,1
14208791,9357,11,25,2:06:14,10/2/2023,83783,1,1,21,06:14.0,1696199774,Operation,0,1.11696E+13,1
14208801,9343,11,94,20:00:19,10/1/2023,83783,1,1,21,00:19.0,1696177819,Operation,0,1.11696E+13,1
14208832,9375,11,51,20:01:51,10/1/2023,83783,1,1,21,01:51.0,1696177911,Operation,0,1.11696E+13,1
14208841,9357,11,28,20:03:40,10/1/2023,83783,1,1,21,03:40.0,1696178020,Operation,0,1.11696E+13,1
14209086,9343,11,94,23:07:12,10/1/2023,83732,1,1,21,07:12.0,1696189032,Operation,0,1.11696E+13,1
14209117,9375,11,52,23:09:29,10/1/2023,83732,1,1,21,09:29.0,1696189169,Operation,0,1.11696E+13,1
14209126,9357,11,25,23:11:12,10/1/2023,83732,1,1,21,11:12.0,1696189272,Operation,0,1.11696E+13,1
14209251,9343,11,96,2:04:37,10/2/2023,83783,1,1,21,04:37.0,1696199677,Operation,0,1.11696E+13,1
14209282,9375,11,52,2:05:46,10/2/2023,83783,1,1,21,05:46.0,1696199746,Operation,0,1.11696E+13,1
14209291,9357,11,25,2:06:14,10/2/2023,83783,1,1,21,06:14.0,1696199774,Operation,0,1.11696E+13,1
14209359,9343,11,90,5:01:16,10/2/2023,83732,1,1,21,01:16.0,1696210276,Operation,0,1.11696E+13,1
14209390,9375,11,52,5:02:03,10/2/2023,83732,1,1,21,02:03.0,1696210323,Operation,0,1.11696E+13,1
14209399,9357,11,25,5:02:09,10/2/2023,83732,1,1,21,02:09.0,1696210329,Operation,0,1.11696E+13,1
14212568,8346,11,6.9,20:28:42,10/1/2023,83698,1,1,24,28:42.0,1696179522,Operation,0,1.11696E+13,1
14212569,9286,11,7.3,20:28:44,10/1/2023,83698,1,1,24,28:44.0,1696179524,Operation,0,1.11696E+13,1
14212572,8341,11,0.26,20:28:53,10/1/2023,83698,1,1,24,28:53.0,1696179533,Operation,0,1.11696E+13,1
14212573,9287,11,1.28,20:28:54,10/1/2023,83698,1,1,24,28:54.0,1696179534,Operation,0,1.11696E+13,1
14212574,8343,11,68,20:28:56,10/1/2023,83698,1,1,24,28:56.0,1696179536,Operation,0,1.11696E+13,1
14212575,8344,11,-230,20:28:57,10/1/2023,83698,1,1,24,28:57.0,1696179537,Operation,0,1.11696E+13,1
14212576,8342,11,12,20:28:58,10/1/2023,83698,1,1,24,28:58.0,1696179538,Operation,0,1.11696E+13,1
14212715,8346,11,6.9,23:05:25,10/1/2023,83823,1,1,24,05:25.0,1696188925,Operation,0,1.11696E+13,1
14212716,9286,11,7.3,23:05:26,10/1/2023,83823,1,1,24,05:26.0,1696188926,Operation,0,1.11696E+13,1
14212719,8341,11,0.27,23:05:44,10/1/2023,83823,1,1,24,05:44.0,1696188944,Operation,0,1.11696E+13,1
14212720,9287,11,1.28,23:05:45,10/1/2023,83823,1,1,24,05:45.0,1696188945,Operation,0,1.11696E+13,1
14212721,8343,11,68,23:05:46,10/1/2023,83823,1,1,24,05:46.0,1696188946,Operation,0,1.11696E+13,1
14212722,8344,11,-230,23:05:47,10/1/2023,83823,1,1,24,05:47.0,1696188947,Operation,0,1.11696E+13,1
14212723,8342,11,12,23:05:49,10/1/2023,83823,1,1,24,05:49.0,1696188949,Operation,0,1.11696E+13,1
14212972,8346,11,6.9,2:10:19,10/2/2023,83823,1,1,24,10:19.0,1696200019,Operation,0,1.11696E+13,1
14212973,9286,11,7.3,2:10:20,10/2/2023,83823,1,1,24,10:20.0,1696200020,Operation,0,1.11696E+13,1
14212976,8341,11,0.27,2:10:34,10/2/2023,83823,1,1,24,10:34.0,1696200034,Operation,0,1.11696E+13,1
14212977,9287,11,1.28,2:10:36,10/2/2023,83823,1,1,24,10:36.0,1696200036,Operation,0,1.11696E+13,1
14212978,8343,11,69,2:10:42,10/2/2023,83823,1,1,24,10:42.0,1696200042,Operation,0,1.11696E+13,1
14212979,8344,11,-230,2:10:43,10/2/2023,83823,1,1,24,10:43.0,1696200043,Operation,0,1.11696E+13,1
14212980,8342,11,12,2:10:44,10/2/2023,83823,1,1,24,10:44.0,1696200044,Operation,0,1.11696E+13,1
14213068,8346,11,6.9,20:28:42,10/1/2023,83698,1,1,24,28:42.0,1696179522,Operation,0,1.11696E+13,1
14213069,9286,11,7.3,20:28:44,10/1/2023,83698,1,1,24,28:44.0,1696179524,Operation,0,1.11696E+13,1
14213072,8341,11,0.26,20:28:53,10/1/2023,83698,1,1,24,28:53.0,1696179533,Operation,0,1.11696E+13,1
14213073,9287,11,1.28,20:28:54,10/1/2023,83698,1,1,24,28:54.0,1696179534,Operation,0,1.11696E+13,1
14213074,8343,11,68,20:28:56,10/1/2023,83698,1,1,24,28:56.0,1696179536,Operation,0,1.11696E+13,1
14213075,8344,11,-230,20:28:57,10/1/2023,83698,1,1,24,28:57.0,1696179537,Operation,0,1.11696E+13,1
14213076,8342,11,12,20:28:58,10/1/2023,83698,1,1,24,28:58.0,1696179538,Operation,0,1.11696E+13,1
14213215,8346,11,6.9,23:05:25,10/1/2023,83823,1,1,24,05:25.0,1696188925,Operation,0,1.11696E+13,1
14213216,9286,11,7.3,23:05:26,10/1/2023,83823,1,1,24,05:26.0,1696188926,Operation,0,1.11696E+13,1
14213219,8341,11,0.27,23:05:44,10/1/2023,83823,1,1,24,05:44.0,1696188944,Operation,0,1.11696E+13,1
14213220,9287,11,1.28,23:05:45,10/1/2023,83823,1,1,24,05:45.0,1696188945,Operation,0,1.11696E+13,1
14213221,8343,11,68,23:05:46,10/1/2023,83823,1,1,24,05:46.0,1696188946,Operation,0,1.11696E+13,1
14213222,8344,11,-230,23:05:47,10/1/2023,83823,1,1,24,05:47.0,1696188947,Operation,0,1.11696E+13,1
14213223,8342,11,12,23:05:49,10/1/2023,83823,1,1,24,05:49.0,1696188949,Operation,0,1.11696E+13,1
14213472,8346,11,6.9,2:10:19,10/2/2023,83823,1,1,24,10:19.0,1696200019,Operation,0,1.11696E+13,1
14213473,9286,11,7.3,2:10:20,10/2/2023,83823,1,1,24,10:20.0,1696200020,Operation,0,1.11696E+13,1
14213476,8341,11,0.27,2:10:34,10/2/2023,83823,1,1,24,10:34.0,1696200034,Operation,0,1.11696E+13,1
13535367,8344,11,-220,2:37:21,8/22/2023,83815,1,1,24,37:21.0,1692659241,Operation,0,1.11693E+13,1
13535368,8342,11,12.2,2:37:21,8/22/2023,83815,1,1,24,37:21.0,1692659241,Operation,0,1.11693E+13,1
13535609,8346,11,6.9,6:10:30,8/22/2023,83712,1,1,24,10:30.0,1692672030,Operation,0,1.11693E+13,1
13535610,9286,11,7.2,6:10:30,8/22/2023,83712,1,1,24,10:30.0,1692672030,Operation,0,1.11693E+13,1
13535613,8341,11,0.11,6:10:40,8/22/2023,83712,1,1,24,10:40.0,1692672040,Operation,0,1.11693E+13,1
13535614,9287,11,1.27,6:10:41,8/22/2023,83712,1,1,24,10:41.0,1692672041,Operation,0,1.11693E+13,1
13535615,8343,11,68,6:10:42,8/22/2023,83712,1,1,24,10:42.0,1692672042,Operation,0,1.11693E+13,1
13535616,8344,11,-220,6:10:43,8/22/2023,83712,1,1,24,10:43.0,1692672043,Operation,0,1.11693E+13,1
13535617,8342,11,12.2,6:10:43,8/22/2023,83712,1,1,24,10:43.0,1692672043,Operation,0,1.11693E+13,1
13538402,9343,11,90,8:30:20,8/22/2023,83824,1,1,21,30:20.0,1692680420,Operation,0,1.11693E+13,1
13538433,9375,11,52,8:32:20,8/22/2023,83824,1,1,21,32:20.0,1692680540,Operation,0,1.11693E+13,1
13538442,9357,11,32,8:32:59,8/22/2023,83824,1,1,21,32:59.0,1692680579,Operation,0,1.11693E+13,1
13541178,9343,11,97,11:00:39,8/22/2023,83770,1,1,21,00:39.0,1692689439,Operation,0,1.11693E+13,1
13541209,9375,11,54,11:02:51,8/22/2023,83770,1,1,21,02:51.0,1692689571,Operation,0,1.11693E+13,1
13541218,9357,11,24,11:03:32,8/22/2023,83770,1,1,21,03:32.0,1692689612,Operation,0,1.11693E+13,1
13541701,9343,11,95,14:00:39,8/22/2023,83824,1,1,21,00:39.0,1692700239,Operation,0,1.11693E+13,1
13541732,9375,11,57,14:02:48,8/22/2023,83824,1,1,21,02:48.0,1692700368,Operation,0,1.11693E+13,1
13541741,9357,11,27,14:03:23,8/22/2023,83824,1,1,21,03:23.0,1692700403,Operation,0,1.11693E+13,1
13542717,9343,11,96,17:07:01,8/22/2023,83770,1,1,21,07:01.0,1692711421,Operation,0,1.11693E+13,1
13542748,9375,11,56,17:08:51,8/22/2023,83770,1,1,21,08:51.0,1692711531,Operation,0,1.11693E+13,1
13542757,9357,11,26,17:09:24,8/22/2023,83770,1,1,21,09:24.0,1692711564,Operation,0,1.11693E+13,1
13546972,8346,11,6.9,8:31:04,8/22/2023,83746,1,1,24,31:04.0,1692680464,Operation,0,1.11693E+13,1
13546973,9286,11,7.2,8:31:06,8/22/2023,83746,1,1,24,31:06.0,1692680466,Operation,0,1.11693E+13,1
13546976,8341,11,0.11,8:31:19,8/22/2023,83746,1,1,24,31:19.0,1692680479,Operation,0,1.11693E+13,1
13546977,9287,11,1.28,8:31:21,8/22/2023,83746,1,1,24,31:21.0,1692680481,Operation,0,1.11693E+13,1
13546978,8343,11,68,8:31:24,8/22/2023,83746,1,1,24,31:24.0,1692680484,Operation,0,1.11693E+13,1
13546979,8344,11,-220,8:31:52,8/22/2023,83746,1,1,24,31:52.0,1692680512,Operation,0,1.11693E+13,1
13546980,8342,11,12.2,8:31:59,8/22/2023,83746,1,1,24,31:59.0,1692680519,Operation,0,1.11693E+13,1
13547134,8346,11,6.9,11:13:46,8/22/2023,83733,1,1,24,13:46.0,1692690226,Operation,0,1.11693E+13,1
13547135,9286,11,7.2,11:13:47,8/22/2023,83733,1,1,24,13:47.0,1692690227,Operation,0,1.11693E+13,1
13547138,8341,11,0.11,11:13:49,8/22/2023,83733,1,1,24,13:49.0,1692690229,Operation,0,1.11693E+13,1
13547139,9287,11,1.28,11:13:50,8/22/2023,83733,1,1,24,13:50.0,1692690230,Operation,0,1.11693E+13,1
13547140,8343,11,71,11:13:52,8/22/2023,83733,1,1,24,13:52.0,1692690232,Operation,0,1.11693E+13,1
13547141,8344,11,-220,11:13:53,8/22/2023,83733,1,1,24,13:53.0,1692690233,Operation,0,1.11693E+13,1
13547142,8342,11,12.2,11:13:54,8/22/2023,83733,1,1,24,13:54.0,1692690234,Operation,0,1.11693E+13,1
13547356,8346,11,6.9,14:07:29,8/22/2023,83733,1,1,24,07:29.0,1692700649,Operation,0,1.11693E+13,1
13547357,9286,11,7.2,14:07:29,8/22/2023,83733,1,1,24,07:29.0,1692700649,Operation,0,1.11693E+13,1
13547360,8341,11,0.11,14:07:32,8/22/2023,83733,1,1,24,07:32.0,1692700652,Operation,0,1.11693E+13,1
13547361,9287,11,1.28,14:07:33,8/22/2023,83733,1,1,24,07:33.0,1692700653,Operation,0,1.11693E+13,1
13547362,8343,11,76,14:07:36,8/22/2023,83733,1,1,24,07:36.0,1692700656,Operation,0,1.11693E+13,1
13547363,8344,11,-220,14:07:37,8/22/2023,83733,1,1,24,07:37.0,1692700657,Operation,0,1.11693E+13,1
13547364,8342,11,12.2,14:07:38,8/22/2023,83733,1,1,24,07:38.0,1692700658,Operation,0,1.11693E+13,1
13547545,8346,11,6.9,17:22:02,8/22/2023,83746,1,1,24,22:02.0,1692712322,Operation,0,1.11693E+13,1
13547546,9286,11,7.2,17:22:04,8/22/2023,83746,1,1,24,22:04.0,1692712324,Operation,0,1.11693E+13,1
13547549,8341,11,0.11,17:22:14,8/22/2023,83746,1,1,24,22:14.0,1692712334,Operation,0,1.11693E+13,1
13547550,9287,11,1.28,17:22:14,8/22/2023,83746,1,1,24,22:14.0,1692712334,Operation,0,1.11693E+13,1
13547551,8343,11,71,17:22:19,8/22/2023,83746,1,1,24,22:19.0,1692712339,Operation,0,1.11693E+13,1
13547552,8344,11,-220,17:22:49,8/22/2023,83746,1,1,24,22:49.0,1692712369,Operation,0,1.11693E+13,1
13547553,8342,11,12.2,17:22:53,8/22/2023,83746,1,1,24,22:53.0,1692712373,Operation,0,1.11693E+13,1
13552800,8346,11,6.9,20:05:27,8/22/2023,83698,1,1,24,05:27.0,1692722127,Operation,0,1.11693E+13,1
13552801,9286,11,7.2,20:05:29,8/22/2023,83698,1,1,24,05:29.0,1692722129,Operation,0,1.11693E+13,1
13552804,8341,11,0.12,20:05:41,8/22/2023,83698,1,1,24,05:41.0,1692722141,Operation,0,1.11693E+13,1
13552805,9287,11,1.28,20:05:42,8/22/2023,83698,1,1,24,05:42.0,1692722142,Operation,0,1.11693E+13,1
13552806,8343,11,69,20:05:45,8/22/2023,83698,1,1,24,05:45.0,1692722145,Operation,0,1.11693E+13,1
13552807,8344,11,-210,20:05:46,8/22/2023,83698,1,1,24,05:46.0,1692722146,Operation,0,1.11693E+13,1
13552808,8342,11,12.2,20:05:48,8/22/2023,83698,1,1,24,05:48.0,1692722148,Operation,0,1.11693E+13,1
13552947,8346,11,6.9,23:06:00,8/22/2023,83823,1,1,24,06:00.0,1692732960,Operation,0,1.11693E+13,1
13552948,9286,11,7.2,23:06:01,8/22/2023,83823,1,1,24,06:01.0,1692732961,Operation,0,1.11693E+13,1
13552951,8341,11,0.12,23:06:04,8/22/2023,83823,1,1,24,06:04.0,1692732964,Operation,0,1.11693E+13,1
13552952,9287,11,1.28,23:06:05,8/22/2023,83823,1,1,24,06:05.0,1692732965,Operation,0,1.11693E+13,1
13552953,8343,11,68,23:06:20,8/22/2023,83823,1,1,24,06:20.0,1692732980,Operation,0,1.11693E+13,1
13552954,8344,11,-210,23:06:22,8/22/2023,83823,1,1,24,06:22.0,1692732982,Operation,0,1.11693E+13,1
13552955,8342,11,12.2,23:06:23,8/22/2023,83823,1,1,24,06:23.0,1692732983,Operation,0,1.11693E+13,1
13553204,8346,11,6.9,2:16:17,8/23/2023,83823,1,1,24,16:17.0,1692744377,Operation,0,1.11693E+13,1
13553205,9286,11,7.2,2:16:18,8/23/2023,83823,1,1,24,16:18.0,1692744378,Operation,0,1.11693E+13,1
13553208,8341,11,0.12,2:16:23,8/23/2023,83823,1,1,24,16:23.0,1692744383,Operation,0,1.11693E+13,1
13553209,9287,11,1.28,2:16:29,8/23/2023,83823,1,1,24,16:29.0,1692744389,Operation,0,1.11693E+13,1
13553210,8343,11,68,2:16:36,8/23/2023,83823,1,1,24,16:36.0,1692744396,Operation,0,1.11693E+13,1
13553211,8344,11,-210,2:16:37,8/23/2023,83823,1,1,24,16:37.0,1692744397,Operation,0,1.11693E+13,1
13553212,8342,11,12.2,2:16:38,8/23/2023,83823,1,1,24,16:38.0,1692744398,Operation,0,1.11693E+13,1
13553420,8346,11,6.9,2:16:17,8/23/2023,83823,1,1,24,16:17.0,1692744377,Operation,0,1.11693E+13,1
13553421,9286,11,7.2,2:16:18,8/23/2023,83823,1,1,24,16:18.0,1692744378,Operation,0,1.11693E+13,1
13553424,8341,11,0.12,2:16:23,8/23/2023,83823,1,1,24,16:23.0,1692744383,Operation,0,1.11693E+13,1
13553425,9287,11,1.28,2:16:29,8/23/2023,83823,1,1,24,16:29.0,1692744389,Operation,0,1.11693E+13,1
13553426,8343,11,68,2:16:36,8/23/2023,83823,1,1,24,16:36.0,1692744396,Operation,0,1.11693E+13,1
13553427,8344,11,-210,2:16:37,8/23/2023,83823,1,1,24,16:37.0,1692744397,Operation,0,1.11693E+13,1
13553428,8342,11,12.2,2:16:38,8/23/2023,83823,1,1,24,16:38.0,1692744398,Operation,0,1.11693E+13,1
13553552,8346,11,6.9,6:11:53,8/23/2023,83698,1,1,24,11:53.0,1692758513,Operation,0,1.11693E+13,1
13553553,9286,11,7.2,6:11:53,8/23/2023,83698,1,1,24,11:53.0,1692758513,Operation,0,1.11693E+13,1
13553556,8341,11,0.12,6:12:08,8/23/2023,83698,1,1,24,12:08.0,1692758528,Operation,0,1.11693E+13,1
13553557,9287,11,1.28,6:12:09,8/23/2023,83698,1,1,24,12:09.0,1692758529,Operation,0,1.11693E+13,1
13553558,8343,11,68,6:12:10,8/23/2023,83698,1,1,24,12:10.0,1692758530,Operation,0,1.11693E+13,1
13553559,8344,11,-210,6:12:11,8/23/2023,83698,1,1,24,12:11.0,1692758531,Operation,0,1.11693E+13,1
13553560,8342,11,12.2,6:12:12,8/23/2023,83698,1,1,24,12:12.0,1692758532,Operation,0,1.11693E+13,1
13555312,8346,11,6.9,8:37:14,8/23/2023,83705,1,1,24,37:14.0,1692767234,Operation,0,1.11693E+13,1
13555313,9286,11,7.3,8:37:16,8/23/2023,83705,1,1,24,37:16.0,1692767236,Operation,0,1.11693E+13,1
13555316,8341,11,0.15,8:37:29,8/23/2023,83705,1,1,24,37:29.0,1692767249,Operation,0,1.11693E+13,1
13555317,9287,11,1.28,8:37:31,8/23/2023,83705,1,1,24,37:31.0,1692767251,Operation,0,1.11693E+13,1
13555318,8343,11,68,8:37:33,8/23/2023,83705,1,1,24,37:33.0,1692767253,Operation,0,1.11693E+13,1
13555319,8344,11,-220,8:37:35,8/23/2023,83705,1,1,24,37:35.0,1692767255,Operation,0,1.11693E+13,1
13555320,8342,11,12.2,8:37:40,8/23/2023,83705,1,1,24,37:40.0,1692767260,Operation,0,1.11693E+13,1
13555615,8346,11,6.9,12:48:28,8/23/2023,83705,1,1,24,48:28.0,1692782308,Operation,0,1.11693E+13,1
13555616,9286,11,7.3,12:48:28,8/23/2023,83705,1,1,24,48:28.0,1692782308,Operation,0,1.11693E+13,1
13555619,8341,11,0.13,12:48:34,8/23/2023,83705,1,1,24,48:34.0,1692782314,Operation,0,1.11693E+13,1
13555620,9287,11,1.28,12:48:35,8/23/2023,83705,1,1,24,48:35.0,1692782315,Operation,0,1.11693E+13,1
13555621,8343,11,75,12:48:37,8/23/2023,83705,1,1,24,48:37.0,1692782317,Operation,0,1.11693E+13,1
13555622,8344,11,-220,12:48:38,8/23/2023,83705,1,1,24,48:38.0,1692782318,Operation,0,1.11693E+13,1
13555623,8342,11,12.2,12:48:39,8/23/2023,83705,1,1,24,48:39.0,1692782319,Operation,0,1.11693E+13,1
13555747,8346,11,6.9,14:29:41,8/23/2023,83705,1,1,24,29:41.0,1692788381,Operation,0,1.11693E+13,1
13555748,9286,11,7.3,14:29:42,8/23/2023,83705,1,1,24,29:42.0,1692788382,Operation,0,1.11693E+13,1
13555751,8341,11,0.15,14:29:48,8/23/2023,83705,1,1,24,29:48.0,1692788388,Operation,0,1.11693E+13,1
13555752,9287,11,1.28,14:29:48,8/23/2023,83705,1,1,24,29:48.0,1692788388,Operation,0,1.11693E+13,1
13555753,8343,11,75,14:29:49,8/23/2023,83705,1,1,24,29:49.0,1692788389,Operation,0,1.11693E+13,1
13555754,8344,11,-220,14:29:50,8/23/2023,83705,1,1,24,29:50.0,1692788390,Operation,0,1.11693E+13,1
13555755,8342,11,12.2,14:29:51,8/23/2023,83705,1,1,24,29:51.0,1692788391,Operation,0,1.11693E+13,1
13555998,8346,11,6.9,17:47:38,8/23/2023,83705,1,1,24,47:38.0,1692800258,Operation,0,1.11693E+13,1
13555999,9286,11,7.3,17:47:39,8/23/2023,83705,1,1,24,47:39.0,1692800259,Operation,0,1.11693E+13,1
13556002,8341,11,0.15,17:47:46,8/23/2023,83705,1,1,24,47:46.0,1692800266,Operation,0,1.11693E+13,1
13556003,9287,11,1.28,17:47:47,8/23/2023,83705,1,1,24,47:47.0,1692800267,Operation,0,1.11693E+13,1
13556004,8343,11,73,17:47:51,8/23/2023,83705,1,1,24,47:51.0,1692800271,Operation,0,1.11693E+13,1
13556005,8344,11,-220,17:47:52,8/23/2023,83705,1,1,24,47:52.0,1692800272,Operation,0,1.11693E+13,1
13556006,8342,11,12.2,17:47:53,8/23/2023,83705,1,1,24,47:53.0,1692800273,Operation,0,1.11693E+13,1
13560404,9343,11,97,20:00:34,8/22/2023,83776,1,1,21,00:34.0,1692721834,Operation,0,1.11693E+13,1
13560435,9375,11,52,20:02:06,8/22/2023,83776,1,1,21,02:06.0,1692721926,Operation,0,1.11693E+13,1
13560444,9357,11,25,20:02:48,8/22/2023,83776,1,1,21,02:48.0,1692721968,Operation,0,1.11693E+13,1
13560689,9343,11,95,23:03:43,8/22/2023,83732,1,1,21,03:43.0,1692732823,Operation,0,1.11693E+13,1
13560720,9375,11,52,23:05:16,8/22/2023,83732,1,1,21,05:16.0,1692732916,Operation,0,1.11693E+13,1
13560729,9357,11,25,23:05:46,8/22/2023,83732,1,1,21,05:46.0,1692732946,Operation,0,1.11693E+13,1
13560797,9343,11,91,2:00:28,8/23/2023,83776,1,1,21,00:28.0,1692743428,Operation,0,1.11693E+13,1
13560828,9375,11,52,2:02:21,8/23/2023,83776,1,1,21,02:21.0,1692743541,Operation,0,1.11693E+13,1
13560837,9357,11,32,2:02:56,8/23/2023,83776,1,1,21,02:56.0,1692743576,Operation,0,1.11693E+13,1
13561019,9343,11,93,5:06:22,8/23/2023,83732,1,1,21,06:22.0,1692754582,Operation,0,1.11693E+13,1
13561050,9375,11,52,5:08:29,8/23/2023,83732,1,1,21,08:29.0,1692754709,Operation,0,1.11693E+13,1
13561059,9357,11,30,5:09:10,8/23/2023,83732,1,1,21,09:10.0,1692754750,Operation,0,1.11693E+13,1
13561127,9343,11,90,8:24:07,8/23/2023,83715,1,1,21,24:07.0,1692766447,Operation,0,1.11693E+13,1
13561158,9375,11,52,8:25:55,8/23/2023,83715,1,1,21,25:55.0,1692766555,Operation,0,1.11693E+13,1
13561167,9357,11,34,8:28:57,8/23/2023,83715,1,1,21,28:57.0,1692766737,Operation,0,1.11693E+13,1
13561412,9343,11,96,11:24:14,8/23/2023,83771,1,1,21,24:14.0,1692777254,Operation,0,1.11693E+13,1
13561497,9375,11,58,11:34:13,8/23/2023,83771,1,1,21,34:13.0,1692777853,Operation,0,1.11693E+13,1
13561506,9357,11,25,11:34:44,8/23/2023,83771,1,1,21,34:44.0,1692777884,Operation,0,1.11693E+13,1
13561577,9343,11,95,14:19:16,8/23/2023,83771,1,1,21,19:16.0,1692787756,Operation,0,1.11693E+13,1
13561608,9375,11,59,14:20:46,8/23/2023,83771,1,1,21,20:46.0,1692787846,Operation,0,1.11693E+13,1
13561617,9357,11,26,14:21:13,8/23/2023,83771,1,1,21,21:13.0,1692787873,Operation,0,1.11693E+13,1
13561685,9343,11,96,17:10:28,8/23/2023,83715,1,1,21,10:28.0,1692798028,Operation,0,1.11693E+13,1
13561716,9375,11,58,17:12:16,8/23/2023,83715,1,1,21,12:16.0,1692798136,Operation,0,1.11693E+13,1
13561725,9357,11,25,17:14:22,8/23/2023,83715,1,1,21,14:22.0,1692798262,Operation,0,1.11693E+13,1
13561850,9343,11,95,20:10:37,8/23/2023,83770,1,1,21,10:37.0,1692808837,Operation,0,1.11693E+13,1
13561881,9375,11,53,20:12:09,8/23/2023,83770,1,1,21,12:09.0,1692808929,Operation,0,1.11693E+13,1
13561890,9357,11,27,20:12:41,8/23/2023,83770,1,1,21,12:41.0,1692808961,Operation,0,1.11693E+13,1
13564241,9343,11,95,23:01:52,8/23/2023,83822,1,1,21,01:52.0,1692819112,Operation,0,1.11693E+13,1
13564272,9375,11,52,23:03:23,8/23/2023,83822,1,1,21,03:23.0,1692819203,Operation,0,1.11693E+13,1
13564281,9357,11,26,23:03:57,8/23/2023,83822,1,1,21,03:57.0,1692819237,Operation,0,1.11693E+13,1
13564406,9343,11,92,2:16:56,8/24/2023,83770,1,1,21,16:56.0,1692830816,Operation,0,1.11693E+13,1
13564437,9375,11,52,2:18:49,8/24/2023,83770,1,1,21,18:49.0,1692830929,Operation,0,1.11693E+13,1
13564446,9357,11,32,2:19:26,8/24/2023,83770,1,1,21,19:26.0,1692830966,Operation,0,1.11693E+13,1
13565139,9343,11,91,5:03:51,8/24/2023,83822,1,1,21,03:51.0,1692840831,Operation,0,1.11693E+13,1
13565170,9375,11,52,5:04:51,8/24/2023,83822,1,1,21,04:51.0,1692840891,Operation,0,1.11693E+13,1
13565179,9357,11,31,5:05:14,8/24/2023,83822,1,1,21,05:14.0,1692840914,Operation,0,1.11693E+13,1
13569699,8346,11,6.9,20:27:55,8/23/2023,83746,1,1,24,27:55.0,1692809875,Operation,0,1.11693E+13,1
13569700,9286,11,7.3,20:28:04,8/23/2023,83746,1,1,24,28:04.0,1692809884,Operation,0,1.11693E+13,1
13569703,8341,11,0.2,20:28:13,8/23/2023,83746,1,1,24,28:13.0,1692809893,Operation,0,1.11693E+13,1
13569704,9287,11,1.28,20:28:15,8/23/2023,83746,1,1,24,28:15.0,1692809895,Operation,0,1.11693E+13,1
13569705,8343,11,69,20:28:19,8/23/2023,83746,1,1,24,28:19.0,1692809899,Operation,0,1.11693E+13,1
13569706,8344,11,-220,20:28:46,8/23/2023,83746,1,1,24,28:46.0,1692809926,Operation,0,1.11693E+13,1
13569707,8342,11,12.2,20:28:50,8/23/2023,83746,1,1,24,28:50.0,1692809930,Operation,0,1.11693E+13,1
13569966,8346,11,6.9,23:22:03,8/23/2023,83733,1,1,24,22:03.0,1692820323,Operation,0,1.11693E+13,1
13569967,9286,11,7.3,23:22:03,8/23/2023,83733,1,1,24,22:03.0,1692820323,Operation,0,1.11693E+13,1
13569970,8341,11,0.2,23:22:05,8/23/2023,83733,1,1,24,22:05.0,1692820325,Operation,0,1.11693E+13,1
13569971,9287,11,1.28,23:22:06,8/23/2023,83733,1,1,24,22:06.0,1692820326,Operation,0,1.11693E+13,1
13569972,8343,11,69,23:22:06,8/23/2023,83733,1,1,24,22:06.0,1692820326,Operation,0,1.11693E+13,1
13569973,8344,11,-220,23:22:07,8/23/2023,83733,1,1,24,22:07.0,1692820327,Operation,0,1.11693E+13,1
13569974,8342,11,12.2,23:22:08,8/23/2023,83733,1,1,24,22:08.0,1692820328,Operation,0,1.11693E+13,1
13570090,8346,11,6.9,2:09:55,8/24/2023,83733,1,1,24,09:55.0,1692830395,Operation,0,1.11693E+13,1
13570091,9286,11,7.3,2:09:55,8/24/2023,83733,1,1,24,09:55.0,1692830395,Operation,0,1.11693E+13,1
14213477,9287,11,1.28,2:10:36,10/2/2023,83823,1,1,24,10:36.0,1696200036,Operation,0,1.11696E+13,1
14213478,8343,11,69,2:10:42,10/2/2023,83823,1,1,24,10:42.0,1696200042,Operation,0,1.11696E+13,1
14213479,8344,11,-230,2:10:43,10/2/2023,83823,1,1,24,10:43.0,1696200043,Operation,0,1.11696E+13,1
14213480,8342,11,12,2:10:44,10/2/2023,83823,1,1,24,10:44.0,1696200044,Operation,0,1.11696E+13,1
14213604,8346,11,6.9,6:00:20,10/2/2023,83698,1,1,24,00:20.0,1696213820,Operation,0,1.11696E+13,1
14213605,9286,11,7.3,6:00:20,10/2/2023,83698,1,1,24,00:20.0,1696213820,Operation,0,1.11696E+13,1
14213608,8341,11,0.27,6:00:37,10/2/2023,83698,1,1,24,00:37.0,1696213837,Operation,0,1.11696E+13,1
14213609,9287,11,1.28,6:00:38,10/2/2023,83698,1,1,24,00:38.0,1696213838,Operation,0,1.11696E+13,1
14213610,8343,11,68,6:00:40,10/2/2023,83698,1,1,24,00:40.0,1696213840,Operation,0,1.11696E+13,1
14213611,8344,11,-230,6:00:41,10/2/2023,83698,1,1,24,00:41.0,1696213841,Operation,0,1.11696E+13,1
